2020-04-20 20:32:10,788 INFO  Logger.cs: 70 - 
2020-04-20 21:34:49,993 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 688-2RS FLANGED BEARING SEALED 8x16x5-5
2020-04-20 21:34:49,993 INFO  ExportHelperExtension.cs: 1142 - Found 35 in 688-2RS FLANGED BEARING SEALED 8x16x5-5
2020-04-20 21:34:49,993 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in 688-2RS FLANGED BEARING SEALED 8x16x5-5
2020-04-20 21:34:49,994 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from LIPO BATTERY, 5AH 6S 60C-2
2020-04-20 21:34:49,994 INFO  ExportHelperExtension.cs: 1142 - Found 35 in LIPO BATTERY, 5AH 6S 60C-2
2020-04-20 21:34:49,995 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in LIPO BATTERY, 5AH 6S 60C-2
2020-04-20 21:34:49,995 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 94868A016_18-8 SS FEM THRDED HEX STANDOFF-4
2020-04-20 21:34:49,995 INFO  ExportHelperExtension.cs: 1142 - Found 42 in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-4
2020-04-20 21:34:49,996 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-4
2020-04-20 21:34:49,996 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from HIP BRACKET REV02-1
2020-04-20 21:34:49,996 INFO  ExportHelperExtension.cs: 1142 - Found 34 in HIP BRACKET REV02-1
2020-04-20 21:34:49,997 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in HIP BRACKET REV02-1
2020-04-20 21:34:49,997 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from MID CONNECTOR REV01-1
2020-04-20 21:34:49,997 INFO  ExportHelperExtension.cs: 1142 - Found 31 in MID CONNECTOR REV01-1
2020-04-20 21:34:49,998 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in MID CONNECTOR REV01-1
2020-04-20 21:34:49,998 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-25
2020-04-20 21:34:49,998 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-25
2020-04-20 21:34:49,999 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-25
2020-04-20 21:34:49,999 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from LIPO BATTERY, 5AH 6S 60C-1
2020-04-20 21:34:49,999 INFO  ExportHelperExtension.cs: 1142 - Found 35 in LIPO BATTERY, 5AH 6S 60C-1
2020-04-20 21:34:50,000 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in LIPO BATTERY, 5AH 6S 60C-1
2020-04-20 21:34:50,000 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-17
2020-04-20 21:34:50,000 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-17
2020-04-20 21:34:50,001 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-17
2020-04-20 21:34:50,001 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-22
2020-04-20 21:34:50,002 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-22
2020-04-20 21:34:50,002 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-22
2020-04-20 21:34:50,002 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from HIP BRACKET REV02-2
2020-04-20 21:34:50,003 INFO  ExportHelperExtension.cs: 1142 - Found 34 in HIP BRACKET REV02-2
2020-04-20 21:34:50,003 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in HIP BRACKET REV02-2
2020-04-20 21:34:50,003 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SPRYDRIVE ASSEMBLY REV05-1
2020-04-20 21:34:50,004 INFO  ExportHelperExtension.cs: 1142 - Found 271 in SPRYDRIVE ASSEMBLY REV05-1
2020-04-20 21:34:50,006 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SPRYDRIVE ASSEMBLY REV05-1
2020-04-20 21:34:50,006 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from BODY PLATE REV01-1
2020-04-20 21:34:50,006 INFO  ExportHelperExtension.cs: 1142 - Found 27 in BODY PLATE REV01-1
2020-04-20 21:34:50,007 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in BODY PLATE REV01-1
2020-04-20 21:34:50,007 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 94868A016_18-8 SS FEM THRDED HEX STANDOFF-2
2020-04-20 21:34:50,027 INFO  ExportHelperExtension.cs: 1142 - Found 42 in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-2
2020-04-20 21:34:50,027 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-2
2020-04-20 21:34:50,028 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 94868A016_18-8 SS FEM THRDED HEX STANDOFF-3
2020-04-20 21:34:50,028 INFO  ExportHelperExtension.cs: 1142 - Found 42 in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-3
2020-04-20 21:34:50,028 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-3
2020-04-20 21:34:50,029 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SQUARE TUBE, CFRP - 22X22X20X300-1
2020-04-20 21:34:50,029 INFO  ExportHelperExtension.cs: 1142 - Found 26 in SQUARE TUBE, CFRP - 22X22X20X300-1
2020-04-20 21:34:50,029 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SQUARE TUBE, CFRP - 22X22X20X300-1
2020-04-20 21:34:50,030 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SQUARE TUBE, CFRP - 22X22X20X300-2
2020-04-20 21:34:50,030 INFO  ExportHelperExtension.cs: 1142 - Found 26 in SQUARE TUBE, CFRP - 22X22X20X300-2
2020-04-20 21:34:50,030 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SQUARE TUBE, CFRP - 22X22X20X300-2
2020-04-20 21:34:50,031 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 94868A016_18-8 SS FEM THRDED HEX STANDOFF-1
2020-04-20 21:34:50,031 INFO  ExportHelperExtension.cs: 1142 - Found 42 in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-1
2020-04-20 21:34:50,031 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 94868A016_18-8 SS FEM THRDED HEX STANDOFF-1
2020-04-20 21:34:50,032 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SPRYDRIVE ASSEMBLY REV05-5
2020-04-20 21:34:50,032 INFO  ExportHelperExtension.cs: 1142 - Found 271 in SPRYDRIVE ASSEMBLY REV05-5
2020-04-20 21:34:50,034 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SPRYDRIVE ASSEMBLY REV05-5
2020-04-20 21:34:50,034 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from FEMUR REV01-1
2020-04-20 21:34:50,034 INFO  ExportHelperExtension.cs: 1142 - Found 64 in FEMUR REV01-1
2020-04-20 21:34:50,035 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in FEMUR REV01-1
2020-04-20 21:34:50,035 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-16
2020-04-20 21:34:50,036 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-16
2020-04-20 21:34:50,036 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-16
2020-04-20 21:34:50,037 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-23
2020-04-20 21:34:50,037 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-23
2020-04-20 21:34:50,037 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-23
2020-04-20 21:34:50,038 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-24
2020-04-20 21:34:50,038 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-24
2020-04-20 21:34:50,038 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-24
2020-04-20 21:34:50,039 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-26
2020-04-20 21:34:50,039 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-26
2020-04-20 21:34:50,039 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-26
2020-04-20 21:34:50,040 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-27
2020-04-20 21:34:50,040 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-27
2020-04-20 21:34:50,040 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-27
2020-04-20 21:34:50,041 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from TOE LINK REV01-1
2020-04-20 21:34:50,041 INFO  ExportHelperExtension.cs: 1142 - Found 27 in TOE LINK REV01-1
2020-04-20 21:34:50,041 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in TOE LINK REV01-1
2020-04-20 21:34:50,042 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-11
2020-04-20 21:34:50,042 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-11
2020-04-20 21:34:50,042 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-11
2020-04-20 21:34:50,043 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 5909K295_THRUST NEEDLE-ROLLER BEARING-1
2020-04-20 21:34:50,043 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 5909K295_THRUST NEEDLE-ROLLER BEARING-1
2020-04-20 21:34:50,043 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 5909K295_THRUST NEEDLE-ROLLER BEARING-1
2020-04-20 21:34:50,044 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-18
2020-04-20 21:34:50,044 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-18
2020-04-20 21:34:50,044 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-18
2020-04-20 21:34:50,045 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-12
2020-04-20 21:34:50,045 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-12
2020-04-20 21:34:50,045 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-12
2020-04-20 21:34:50,046 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SQUARE TUBE, CFRP - 22X22X20X500-1
2020-04-20 21:34:50,046 INFO  ExportHelperExtension.cs: 1142 - Found 26 in SQUARE TUBE, CFRP - 22X22X20X500-1
2020-04-20 21:34:50,046 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SQUARE TUBE, CFRP - 22X22X20X500-1
2020-04-20 21:34:50,047 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from TRANSFER LINK REV01-1
2020-04-20 21:34:50,047 INFO  ExportHelperExtension.cs: 1142 - Found 25 in TRANSFER LINK REV01-1
2020-04-20 21:34:50,048 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in TRANSFER LINK REV01-1
2020-04-20 21:34:50,048 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from TOE JOINT REV01-2
2020-04-20 21:34:50,049 INFO  ExportHelperExtension.cs: 1142 - Found 36 in TOE JOINT REV01-2
2020-04-20 21:34:50,049 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in TOE JOINT REV01-2
2020-04-20 21:34:50,049 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-19
2020-04-20 21:34:50,050 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-19
2020-04-20 21:34:50,050 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-19
2020-04-20 21:34:50,050 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-20
2020-04-20 21:34:50,051 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-20
2020-04-20 21:34:50,051 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-20
2020-04-20 21:34:50,051 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-21
2020-04-20 21:34:50,052 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-21
2020-04-20 21:34:50,052 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-21
2020-04-20 21:34:50,052 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 5909K295_THRUST NEEDLE-ROLLER BEARING-2
2020-04-20 21:34:50,053 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 5909K295_THRUST NEEDLE-ROLLER BEARING-2
2020-04-20 21:34:50,053 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 5909K295_THRUST NEEDLE-ROLLER BEARING-2
2020-04-20 21:34:50,053 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ANKLE LINK REV01-2
2020-04-20 21:34:50,054 INFO  ExportHelperExtension.cs: 1142 - Found 27 in ANKLE LINK REV01-2
2020-04-20 21:34:50,054 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ANKLE LINK REV01-2
2020-04-20 21:34:50,054 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 688-2RS FLANGED BEARING SEALED 8x16x5-1
2020-04-20 21:34:50,055 INFO  ExportHelperExtension.cs: 1142 - Found 35 in 688-2RS FLANGED BEARING SEALED 8x16x5-1
2020-04-20 21:34:50,055 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in 688-2RS FLANGED BEARING SEALED 8x16x5-1
2020-04-20 21:34:50,055 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 5909K300_THRUST NEEDLE-ROLLER BEARING-1
2020-04-20 21:34:50,056 INFO  ExportHelperExtension.cs: 1142 - Found 34 in 5909K300_THRUST NEEDLE-ROLLER BEARING-1
2020-04-20 21:34:50,056 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in 5909K300_THRUST NEEDLE-ROLLER BEARING-1
2020-04-20 21:34:50,056 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SPRYDRIVE TRIPLE ASSEMBLY REV01-1
2020-04-20 21:34:50,058 INFO  ExportHelperExtension.cs: 1142 - Found 387 in SPRYDRIVE TRIPLE ASSEMBLY REV01-1
2020-04-20 21:34:50,059 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SPRYDRIVE TRIPLE ASSEMBLY REV01-1
2020-04-20 21:34:50,060 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 688-2RS BEARING SEALED 8x16x5-1
2020-04-20 21:34:50,060 INFO  ExportHelperExtension.cs: 1142 - Found 35 in 688-2RS BEARING SEALED 8x16x5-1
2020-04-20 21:34:50,060 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in 688-2RS BEARING SEALED 8x16x5-1
2020-04-20 21:34:50,061 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ANKLE JOINT REV01-1
2020-04-20 21:34:50,061 INFO  ExportHelperExtension.cs: 1142 - Found 63 in ANKLE JOINT REV01-1
2020-04-20 21:34:50,062 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in ANKLE JOINT REV01-1
2020-04-20 21:34:50,062 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 96445K350_BELLEVILLE DISC SPRING-1
2020-04-20 21:34:50,062 INFO  ExportHelperExtension.cs: 1142 - Found 25 in 96445K350_BELLEVILLE DISC SPRING-1
2020-04-20 21:34:50,063 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 96445K350_BELLEVILLE DISC SPRING-1
2020-04-20 21:34:50,063 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-13
2020-04-20 21:34:50,063 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-13
2020-04-20 21:34:50,064 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-13
2020-04-20 21:34:50,064 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-9
2020-04-20 21:34:50,064 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-9
2020-04-20 21:34:50,065 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-9
2020-04-20 21:34:50,065 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-8
2020-04-20 21:34:50,065 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-8
2020-04-20 21:34:50,066 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-8
2020-04-20 21:34:50,066 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-7
2020-04-20 21:34:50,066 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-7
2020-04-20 21:34:50,067 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-7
2020-04-20 21:34:50,067 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-10
2020-04-20 21:34:50,067 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-10
2020-04-20 21:34:50,068 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-10
2020-04-20 21:34:50,068 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from TOE JOINT REV01-1
2020-04-20 21:34:50,068 INFO  ExportHelperExtension.cs: 1142 - Found 36 in TOE JOINT REV01-1
2020-04-20 21:34:50,069 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in TOE JOINT REV01-1
2020-04-20 21:34:50,069 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 90592A016_STEEL HEX NUT-1
2020-04-20 21:34:50,069 INFO  ExportHelperExtension.cs: 1142 - Found 38 in 90592A016_STEEL HEX NUT-1
2020-04-20 21:34:50,070 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 90592A016_STEEL HEX NUT-1
2020-04-20 21:34:50,070 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 92981A201_ALLOY STEEL SHOULDER SCREW-1
2020-04-20 21:34:50,070 INFO  ExportHelperExtension.cs: 1142 - Found 51 in 92981A201_ALLOY STEEL SHOULDER SCREW-1
2020-04-20 21:34:50,071 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 92981A201_ALLOY STEEL SHOULDER SCREW-1
2020-04-20 21:34:50,071 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-14
2020-04-20 21:34:50,072 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-14
2020-04-20 21:34:50,072 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-14
2020-04-20 21:34:50,072 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-15
2020-04-20 21:34:50,073 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-15
2020-04-20 21:34:50,073 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-15
2020-04-20 21:34:50,073 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-16
2020-04-20 21:34:50,074 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-16
2020-04-20 21:34:50,074 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-16
2020-04-20 21:34:50,074 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-17
2020-04-20 21:34:50,075 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-17
2020-04-20 21:34:50,075 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-17
2020-04-20 21:34:50,075 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-18
2020-04-20 21:34:50,075 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-18
2020-04-20 21:34:50,076 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A148_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-18
2020-04-20 21:34:50,076 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-76
2020-04-20 21:34:50,077 INFO  ExportHelperExtension.cs: 1142 - Found 43 in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-76
2020-04-20 21:34:50,077 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 91290A150_BLACK-OXIDE CLASS 12.9 SOCKET HEAD CAP SCREW-76
